DEBUG 2024-05-27 17:08:30,545 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:08:31,471 views Viewing contacts page
DEBUG 2024-05-27 17:09:14,877 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:09:14,881 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:14,882 __init__ interactive is False
DEBUG 2024-05-27 17:09:14,882 __init__ platform is win32
DEBUG 2024-05-27 17:09:14,935 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:14,938 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:09:15,878 views Viewing contacts page
DEBUG 2024-05-27 17:09:34,856 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:09:34,861 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:34,862 __init__ interactive is False
DEBUG 2024-05-27 17:09:34,862 __init__ platform is win32
DEBUG 2024-05-27 17:09:34,916 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:34,919 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:09:35,898 views Viewing contacts page
DEBUG 2024-05-27 17:09:55,281 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:09:55,286 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:55,287 __init__ interactive is False
DEBUG 2024-05-27 17:09:55,287 __init__ platform is win32
DEBUG 2024-05-27 17:09:55,344 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:09:55,347 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:09:56,321 views Viewing contacts page
DEBUG 2024-05-27 17:14:45,175 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:14:45,179 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:14:45,180 __init__ interactive is False
DEBUG 2024-05-27 17:14:45,180 __init__ platform is win32
DEBUG 2024-05-27 17:14:45,238 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:14:45,242 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:14:46,350 views Viewing contacts page
DEBUG 2024-05-27 17:15:26,676 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:15:26,680 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:15:26,682 __init__ interactive is False
DEBUG 2024-05-27 17:15:26,682 __init__ platform is win32
DEBUG 2024-05-27 17:15:26,744 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:15:26,748 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:15:28,690 views Viewing contacts page
DEBUG 2024-05-27 17:16:42,045 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:16:42,050 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:16:42,052 __init__ interactive is False
DEBUG 2024-05-27 17:16:42,052 __init__ platform is win32
DEBUG 2024-05-27 17:16:42,108 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:16:42,111 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:16:44,704 views Viewing contacts page
DEBUG 2024-05-27 17:17:11,166 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:17:11,170 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:11,170 __init__ interactive is False
DEBUG 2024-05-27 17:17:11,170 __init__ platform is win32
DEBUG 2024-05-27 17:17:11,235 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:11,239 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:17:13,088 views Viewing contacts page
DEBUG 2024-05-27 17:17:35,797 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:17:35,802 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:35,803 __init__ interactive is False
DEBUG 2024-05-27 17:17:35,803 __init__ platform is win32
DEBUG 2024-05-27 17:17:35,860 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:35,864 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:17:37,743 views Viewing contacts page
DEBUG 2024-05-27 17:17:55,086 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:17:55,094 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:55,095 __init__ interactive is False
DEBUG 2024-05-27 17:17:55,095 __init__ platform is win32
DEBUG 2024-05-27 17:17:55,149 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:17:55,152 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:17:57,019 views Viewing contacts page
DEBUG 2024-05-27 17:19:37,069 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:19:37,074 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:19:37,075 __init__ interactive is False
DEBUG 2024-05-27 17:19:37,075 __init__ platform is win32
DEBUG 2024-05-27 17:19:37,129 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:19:37,132 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:19:39,526 views Viewing contacts page
DEBUG 2024-05-27 17:20:03,406 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:20:03,414 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:03,415 __init__ interactive is False
DEBUG 2024-05-27 17:20:03,416 __init__ platform is win32
DEBUG 2024-05-27 17:20:03,500 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:03,504 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:20:06,449 views Viewing contacts page
DEBUG 2024-05-27 17:20:26,675 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:20:26,681 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:26,683 __init__ interactive is False
DEBUG 2024-05-27 17:20:26,683 __init__ platform is win32
DEBUG 2024-05-27 17:20:26,744 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:26,747 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:20:28,977 views Viewing contacts page
DEBUG 2024-05-27 17:20:49,397 __init__ matplotlib data path: D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\.venv\Lib\site-packages\matplotlib\mpl-data
DEBUG 2024-05-27 17:20:49,406 __init__ CONFIGDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:49,408 __init__ interactive is False
DEBUG 2024-05-27 17:20:49,408 __init__ platform is win32
DEBUG 2024-05-27 17:20:49,497 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-27 17:20:49,501 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-27 17:20:52,338 views Viewing contacts page
INFO 2024-05-28 20:26:05,404 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-28 20:26:08,060 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-28 20:26:08,081 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-28 20:26:11,013 autoreload D:\253502_Kvachenyuk_10\IGI\LR5\HouseholdChemicalsStore\main\views.py changed, reloading.
INFO 2024-05-28 20:26:12,996 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-28 20:26:13,707 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-28 20:26:13,711 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-28 20:35:50,682 views Viewing contacts page
WARNING 2024-05-28 20:35:50,898 log Not Found: /media/employees/employee.jpg
DEBUG 2024-05-28 20:40:30,107 TiffImagePlugin tag: Artist (315) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Kirill Tigai\x00'
DEBUG 2024-05-28 20:40:30,107 TiffImagePlugin tag: Copyright (33432) - type: string (2) Tag Location: 34 - Data Location: 51 - value: b'\xc2\xa9 Copyrighted Kirill Tigai\x00'
DEBUG 2024-05-28 20:40:30,107 Image Importing BlpImagePlugin
DEBUG 2024-05-28 20:40:30,107 Image Importing BmpImagePlugin
DEBUG 2024-05-28 20:40:30,107 Image Importing BufrStubImagePlugin
DEBUG 2024-05-28 20:40:30,107 Image Importing CurImagePlugin
DEBUG 2024-05-28 20:40:30,107 Image Importing DcxImagePlugin
DEBUG 2024-05-28 20:40:30,107 Image Importing DdsImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing EpsImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing FitsImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing FliImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing FpxImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2024-05-28 20:40:30,123 Image Importing FtexImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing GbrImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing GifImagePlugin
DEBUG 2024-05-28 20:40:30,123 Image Importing GribStubImagePlugin
DEBUG 2024-05-28 20:40:30,139 Image Importing Hdf5StubImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing IcnsImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing IcoImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing ImImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing ImtImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing IptcImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing JpegImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing Jpeg2KImagePlugin
DEBUG 2024-05-28 20:40:30,140 Image Importing McIdasImagePlugin
DEBUG 2024-05-28 20:40:30,154 Image Importing MicImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2024-05-28 20:40:30,158 Image Importing MpegImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing MpoImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing MspImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing PalmImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing PcdImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing PcxImagePlugin
DEBUG 2024-05-28 20:40:30,158 Image Importing PdfImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing PixarImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing PngImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing PpmImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing PsdImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing QoiImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing SgiImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing SpiderImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing SunImagePlugin
DEBUG 2024-05-28 20:40:30,173 Image Importing TgaImagePlugin
DEBUG 2024-05-28 20:40:30,186 Image Importing TiffImagePlugin
DEBUG 2024-05-28 20:40:30,186 Image Importing WebPImagePlugin
DEBUG 2024-05-28 20:40:30,207 Image Importing WmfImagePlugin
DEBUG 2024-05-28 20:40:30,209 Image Importing XbmImagePlugin
DEBUG 2024-05-28 20:40:30,209 Image Importing XpmImagePlugin
DEBUG 2024-05-28 20:40:30,209 Image Importing XVThumbImagePlugin
INFO 2024-05-28 20:40:35,688 views Viewing contacts page
INFO 2024-05-28 20:44:05,543 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-28 20:44:06,234 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-28 20:44:06,236 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
DEBUG 2024-05-28 20:44:06,792 Image Importing BlpImagePlugin
DEBUG 2024-05-28 20:44:06,792 Image Importing BmpImagePlugin
DEBUG 2024-05-28 20:44:06,792 Image Importing BufrStubImagePlugin
DEBUG 2024-05-28 20:44:06,796 Image Importing CurImagePlugin
DEBUG 2024-05-28 20:44:06,796 Image Importing DcxImagePlugin
DEBUG 2024-05-28 20:44:06,796 Image Importing DdsImagePlugin
DEBUG 2024-05-28 20:44:06,804 Image Importing EpsImagePlugin
DEBUG 2024-05-28 20:44:06,804 Image Importing FitsImagePlugin
DEBUG 2024-05-28 20:44:06,804 Image Importing FliImagePlugin
DEBUG 2024-05-28 20:44:06,804 Image Importing FpxImagePlugin
DEBUG 2024-05-28 20:44:06,812 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2024-05-28 20:44:06,812 Image Importing FtexImagePlugin
DEBUG 2024-05-28 20:44:06,813 Image Importing GbrImagePlugin
DEBUG 2024-05-28 20:44:06,813 Image Importing GifImagePlugin
DEBUG 2024-05-28 20:44:06,813 Image Importing GribStubImagePlugin
DEBUG 2024-05-28 20:44:06,813 Image Importing Hdf5StubImagePlugin
DEBUG 2024-05-28 20:44:06,813 Image Importing IcnsImagePlugin
DEBUG 2024-05-28 20:44:06,823 Image Importing IcoImagePlugin
DEBUG 2024-05-28 20:44:06,823 Image Importing ImImagePlugin
DEBUG 2024-05-28 20:44:06,826 Image Importing ImtImagePlugin
DEBUG 2024-05-28 20:44:06,826 Image Importing IptcImagePlugin
DEBUG 2024-05-28 20:44:06,826 Image Importing JpegImagePlugin
DEBUG 2024-05-28 20:44:06,826 Image Importing Jpeg2KImagePlugin
DEBUG 2024-05-28 20:44:06,826 Image Importing McIdasImagePlugin
DEBUG 2024-05-28 20:44:06,832 Image Importing MicImagePlugin
DEBUG 2024-05-28 20:44:06,832 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2024-05-28 20:44:06,832 Image Importing MpegImagePlugin
DEBUG 2024-05-28 20:44:06,832 Image Importing MpoImagePlugin
DEBUG 2024-05-28 20:44:06,832 Image Importing MspImagePlugin
DEBUG 2024-05-28 20:44:06,840 Image Importing PalmImagePlugin
DEBUG 2024-05-28 20:44:06,840 Image Importing PcdImagePlugin
DEBUG 2024-05-28 20:44:06,840 Image Importing PcxImagePlugin
DEBUG 2024-05-28 20:44:06,840 Image Importing PdfImagePlugin
DEBUG 2024-05-28 20:44:06,849 Image Importing PixarImagePlugin
DEBUG 2024-05-28 20:44:06,849 Image Importing PngImagePlugin
DEBUG 2024-05-28 20:44:06,849 Image Importing PpmImagePlugin
DEBUG 2024-05-28 20:44:06,849 Image Importing PsdImagePlugin
DEBUG 2024-05-28 20:44:06,853 Image Importing QoiImagePlugin
DEBUG 2024-05-28 20:44:06,855 Image Importing SgiImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing SpiderImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing SunImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing TgaImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing TiffImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing WebPImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing WmfImagePlugin
DEBUG 2024-05-28 20:44:06,856 Image Importing XbmImagePlugin
DEBUG 2024-05-28 20:44:06,863 Image Importing XpmImagePlugin
DEBUG 2024-05-28 20:44:06,864 Image Importing XVThumbImagePlugin
INFO 2024-05-28 20:44:20,132 views Viewing contacts page
INFO 2024-05-28 20:44:59,487 views Viewing contacts page
INFO 2024-05-28 20:45:04,158 views Viewing contacts page
INFO 2024-05-28 20:48:12,131 views Viewing contacts page
DEBUG 2024-05-28 20:51:14,005 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2024-05-28 20:51:14,006 PngImagePlugin STREAM b'PLTE' 41 441
DEBUG 2024-05-28 20:51:14,006 PngImagePlugin STREAM b'IDAT' 494 8192
INFO 2024-05-29 11:37:43,953 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 11:37:45,806 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-29 11:37:45,818 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
DEBUG 2024-05-29 11:37:58,315 connectionpool Starting new HTTPS connection (1): api.openweathermap.org:443
DEBUG 2024-05-29 11:37:59,274 connectionpool https://api.openweathermap.org:443 "GET /data/2.5/weather?q=Minsk&units=metric&appid=23eb69b2555a5daad5add4dac54cc77a HTTP/1.1" 200 505
INFO 2024-05-29 11:39:57,717 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 11:39:58,262 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-29 11:39:58,265 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
DEBUG 2024-05-29 11:40:03,484 connectionpool Starting new HTTPS connection (1): api.openweathermap.org:443
DEBUG 2024-05-29 11:40:05,025 connectionpool https://api.openweathermap.org:443 "GET /data/2.5/weather?q=Minsk&units=metric&appid=23eb69b2555a5daad5add4dac54cc77a HTTP/1.1" 200 505
INFO 2024-05-29 12:10:46,219 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 12:10:46,740 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-29 12:10:46,743 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-29 12:11:12,374 views Viewing contacts page
DEBUG 2024-05-29 12:13:25,476 Image Importing BlpImagePlugin
DEBUG 2024-05-29 12:13:25,476 Image Importing BmpImagePlugin
DEBUG 2024-05-29 12:13:25,476 Image Importing BufrStubImagePlugin
DEBUG 2024-05-29 12:13:25,488 Image Importing CurImagePlugin
DEBUG 2024-05-29 12:13:25,488 Image Importing DcxImagePlugin
DEBUG 2024-05-29 12:13:25,496 Image Importing DdsImagePlugin
DEBUG 2024-05-29 12:13:25,504 Image Importing EpsImagePlugin
DEBUG 2024-05-29 12:13:25,509 Image Importing FitsImagePlugin
DEBUG 2024-05-29 12:13:25,509 Image Importing FliImagePlugin
DEBUG 2024-05-29 12:13:25,509 Image Importing FpxImagePlugin
DEBUG 2024-05-29 12:13:25,524 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2024-05-29 12:13:25,524 Image Importing FtexImagePlugin
DEBUG 2024-05-29 12:13:25,526 Image Importing GbrImagePlugin
DEBUG 2024-05-29 12:13:25,526 Image Importing GifImagePlugin
DEBUG 2024-05-29 12:13:25,526 Image Importing GribStubImagePlugin
DEBUG 2024-05-29 12:13:25,526 Image Importing Hdf5StubImagePlugin
DEBUG 2024-05-29 12:13:25,536 Image Importing IcnsImagePlugin
DEBUG 2024-05-29 12:13:25,542 Image Importing IcoImagePlugin
DEBUG 2024-05-29 12:13:25,542 Image Importing ImImagePlugin
DEBUG 2024-05-29 12:13:25,553 Image Importing ImtImagePlugin
DEBUG 2024-05-29 12:13:25,553 Image Importing IptcImagePlugin
DEBUG 2024-05-29 12:13:25,559 Image Importing JpegImagePlugin
DEBUG 2024-05-29 12:13:25,559 Image Importing Jpeg2KImagePlugin
DEBUG 2024-05-29 12:13:25,559 Image Importing McIdasImagePlugin
DEBUG 2024-05-29 12:13:25,562 Image Importing MicImagePlugin
DEBUG 2024-05-29 12:13:25,564 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2024-05-29 12:13:25,564 Image Importing MpegImagePlugin
DEBUG 2024-05-29 12:13:25,568 Image Importing MpoImagePlugin
DEBUG 2024-05-29 12:13:25,575 Image Importing MspImagePlugin
DEBUG 2024-05-29 12:13:25,578 Image Importing PalmImagePlugin
DEBUG 2024-05-29 12:13:25,582 Image Importing PcdImagePlugin
DEBUG 2024-05-29 12:13:25,586 Image Importing PcxImagePlugin
DEBUG 2024-05-29 12:13:25,586 Image Importing PdfImagePlugin
DEBUG 2024-05-29 12:13:25,602 Image Importing PixarImagePlugin
DEBUG 2024-05-29 12:13:25,608 Image Importing PngImagePlugin
DEBUG 2024-05-29 12:13:25,608 Image Importing PpmImagePlugin
DEBUG 2024-05-29 12:13:25,608 Image Importing PsdImagePlugin
DEBUG 2024-05-29 12:13:25,610 Image Importing QoiImagePlugin
DEBUG 2024-05-29 12:13:25,610 Image Importing SgiImagePlugin
DEBUG 2024-05-29 12:13:25,610 Image Importing SpiderImagePlugin
DEBUG 2024-05-29 12:13:25,610 Image Importing SunImagePlugin
DEBUG 2024-05-29 12:13:25,610 Image Importing TgaImagePlugin
DEBUG 2024-05-29 12:13:25,624 Image Importing TiffImagePlugin
DEBUG 2024-05-29 12:13:25,624 Image Importing WebPImagePlugin
DEBUG 2024-05-29 12:13:25,642 Image Importing WmfImagePlugin
DEBUG 2024-05-29 12:13:25,655 Image Importing XbmImagePlugin
DEBUG 2024-05-29 12:13:25,657 Image Importing XpmImagePlugin
DEBUG 2024-05-29 12:13:25,657 Image Importing XVThumbImagePlugin
INFO 2024-05-29 12:14:48,672 views Viewing contacts page
INFO 2024-05-29 12:14:51,473 views Viewing contacts page
INFO 2024-05-29 12:16:08,384 views Viewing contacts page
INFO 2024-05-29 12:20:36,916 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 12:20:37,467 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-29 12:20:37,467 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
DEBUG 2024-05-29 12:20:39,781 Image Importing BlpImagePlugin
DEBUG 2024-05-29 12:20:39,781 Image Importing BmpImagePlugin
DEBUG 2024-05-29 12:20:39,781 Image Importing BufrStubImagePlugin
DEBUG 2024-05-29 12:20:39,781 Image Importing CurImagePlugin
DEBUG 2024-05-29 12:20:39,781 Image Importing DcxImagePlugin
DEBUG 2024-05-29 12:20:39,781 Image Importing DdsImagePlugin
DEBUG 2024-05-29 12:20:39,790 Image Importing EpsImagePlugin
DEBUG 2024-05-29 12:20:39,790 Image Importing FitsImagePlugin
DEBUG 2024-05-29 12:20:39,796 Image Importing FliImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing FpxImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2024-05-29 12:20:39,797 Image Importing FtexImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing GbrImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing GifImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing GribStubImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing Hdf5StubImagePlugin
DEBUG 2024-05-29 12:20:39,797 Image Importing IcnsImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing IcoImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing ImImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing ImtImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing IptcImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing JpegImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing Jpeg2KImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing McIdasImagePlugin
DEBUG 2024-05-29 12:20:39,807 Image Importing MicImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2024-05-29 12:20:39,814 Image Importing MpegImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing MpoImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing MspImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing PalmImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing PcdImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing PcxImagePlugin
DEBUG 2024-05-29 12:20:39,814 Image Importing PdfImagePlugin
DEBUG 2024-05-29 12:20:39,822 Image Importing PixarImagePlugin
DEBUG 2024-05-29 12:20:39,822 Image Importing PngImagePlugin
DEBUG 2024-05-29 12:20:39,822 Image Importing PpmImagePlugin
DEBUG 2024-05-29 12:20:39,822 Image Importing PsdImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing QoiImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing SgiImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing SpiderImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing SunImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing TgaImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing TiffImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing WebPImagePlugin
DEBUG 2024-05-29 12:20:39,829 Image Importing WmfImagePlugin
DEBUG 2024-05-29 12:20:39,838 Image Importing XbmImagePlugin
DEBUG 2024-05-29 12:20:39,839 Image Importing XpmImagePlugin
DEBUG 2024-05-29 12:20:39,839 Image Importing XVThumbImagePlugin
INFO 2024-05-29 12:24:24,929 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 12:24:25,560 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
DEBUG 2024-05-29 12:24:25,560 font_manager Using fontManager instance from C:\Users\kvace\.matplotlib\fontlist-v390.json
INFO 2024-05-29 12:29:46,996 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-29 12:29:47,688 __init__ CACHEDIR=C:\Users\kvace\.matplotlib
